run,best_found,true_value,error,best_position
1,0.46162718534469604,0.0,0.46162718534469604,"[[-22.054359436035156], [8.9246826171875], [11.254350662231445], [-17.788856506347656], [-0.775357723236084]]"
1,17.603988647460938,0.0,17.603988647460938,"[[109.13742065429688], [15.613544464111328], [218.28439331054688], [79.24822235107422], [-18.020565032958984]]"
1,17.603988647460938,0.0,17.603988647460938,"[[109.13742065429688], [15.613544464111328], [218.28439331054688], [79.24822235107422], [-18.020565032958984]]"
1,149.98263549804688,0.0,149.98263549804688,"[[4.4920654296875], [-321.86614990234375], [493.82708740234375], [441.56341552734375], [231.09262084960938]]"
1,149.98263549804688,0.0,149.98263549804688,"[[4.4920654296875], [-321.86614990234375], [493.82708740234375], [441.56341552734375], [231.09262084960938]]"
1,0.38451963663101196,0.0,0.38451963663101196,"[[0.6340786814689636], [0.4900934100151062], [0.8964447379112244], [0.455627977848053], [0.6323062777519226]]"
